2026-02-14 11:04:39.831 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:04:39.864 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:04:39.887 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:04:39.887934
2026-02-14 11:04:39.922 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:04:39.917 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:04:40.382 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:04:41.648 | INFO     | app.sentiment.strategies:__init__:137 | LexiconStrategy initialized
2026-02-14 11:04:41.650 | INFO     | app.sentiment.strategies:__init__:190 | PatternStrategy initialized
2026-02-14 11:04:41.650 | INFO     | app.sentiment.strategies:__init__:296 | StatisticalStrategy initialized
2026-02-14 11:04:41.663 | INFO     | app.sentiment.rules:__init__:125 | SentimentRulesEngine initialized
2026-02-14 11:04:41.666 | INFO     | app.sentiment.analyzer:__init__:37 | SentimentAnalyzer initialized
2026-02-14 11:04:42.047 | INFO     | app.sentiment.strategies:__init__:137 | LexiconStrategy initialized
2026-02-14 11:04:42.048 | INFO     | app.sentiment.strategies:__init__:190 | PatternStrategy initialized
2026-02-14 11:04:42.048 | INFO     | app.sentiment.strategies:__init__:296 | StatisticalStrategy initialized
2026-02-14 11:04:42.050 | INFO     | app.sentiment.rules:__init__:125 | SentimentRulesEngine initialized
2026-02-14 11:04:42.053 | INFO     | app.sentiment.analyzer:__init__:37 | SentimentAnalyzer initialized
2026-02-14 11:05:19.165 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:05:19.166 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:05:19.167 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:05:19.171 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:05:19.181 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:05:19.184 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:05:19.184 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:05:19.184637
2026-02-14 11:05:19.185 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:05:19.237 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:05:19.244 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:05:19.245 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:05:19.247 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:05:19.248 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:05:19.251 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:05:19.252 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:05:19.252962
2026-02-14 11:05:19.253 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:05:19.514 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:05:19.583 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:05:30.613 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:05:30.616 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:05:30.619 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:05:30.623 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:05:30.629 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:05:30.640 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:05:30.650 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:05:30.650424
2026-02-14 11:05:30.658 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:05:30.687 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:05:30.693 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:05:30.709 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:05:30.796 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:05:30.829 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:05:30.891 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:05:30.919 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:05:30.919774
2026-02-14 11:05:30.927 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:05:31.046 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:05:31.263 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:05:35.409 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:05:35.410 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:05:35.416 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:05:35.420 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:05:35.422 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:05:35.425 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:05:35.425 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:05:35.427 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:05:35.429 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:05:35.433 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:05:35.433354
2026-02-14 11:05:35.435 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:05:35.436 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:05:35.438 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:05:35.465 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:05:35.472 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:05:35.472377
2026-02-14 11:05:35.473 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:05:35.671 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:05:35.690 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:05:43.695 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:05:43.697 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:05:43.698 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:05:43.699 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:05:43.700 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:05:43.701 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:05:43.703 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:05:43.703078
2026-02-14 11:05:43.703 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:05:43.886 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:05:43.887 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:05:43.892 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:05:43.892 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:05:43.893 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:05:43.894 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:05:43.895 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:05:43.895119
2026-02-14 11:05:43.895 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:05:43.922 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:05:44.083 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:06:14.706 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:06:14.719 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:06:14.725 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:06:14.741 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:06:14.741 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:06:14.742 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:06:14.743 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:06:14.743352
2026-02-14 11:06:14.752 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:06:14.915 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:06:14.925 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:06:14.937 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:06:14.941 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:06:15.000 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:06:15.034 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:06:15.071 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:06:15.141 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:06:15.141710
2026-02-14 11:06:15.190 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:06:15.855 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:06:19.487 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:06:19.487 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:06:19.488 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:06:19.488 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:06:19.489 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:06:19.489 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:06:19.490 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:06:19.490300
2026-02-14 11:06:19.490 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:06:19.684 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:06:19.864 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:06:19.866 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:06:19.867 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:06:19.868 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:06:19.869 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:06:19.870 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:06:19.871 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:06:19.871421
2026-02-14 11:06:19.884 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:06:20.094 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:06:29.908 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:06:29.937 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:06:29.959 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:06:29.970 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:06:29.982 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:06:29.994 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:06:29.995 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:06:29.995780
2026-02-14 11:06:29.996 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:06:30.004 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:06:30.007 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:06:30.009 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:06:30.011 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:06:30.013 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:06:30.014 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:06:30.024 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:06:30.024859
2026-02-14 11:06:30.029 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:06:30.217 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:06:30.224 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:06:37.389 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:06:37.390 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:06:37.391 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:06:37.402 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:06:37.409 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:06:37.416 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:06:37.419 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:06:37.419367
2026-02-14 11:06:37.423 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:06:37.752 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:06:37.822 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:06:37.871 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:06:37.938 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:06:37.994 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:06:38.023 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:06:38.071 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:06:38.076 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:06:38.076656
2026-02-14 11:06:38.091 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:06:38.691 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:06:50.929 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:06:50.930 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:06:50.938 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:06:50.941 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:06:50.943 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:06:50.973 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:06:50.975 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:06:50.975973
2026-02-14 11:06:50.978 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:06:51.173 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:06:51.175 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:06:51.175 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:06:51.176 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:06:51.176 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:06:51.177 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:06:51.178 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:06:51.178299
2026-02-14 11:06:51.179 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:06:51.279 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:06:51.583 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:09:39.413 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:09:39.435 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:09:39.437 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:09:39.438 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:09:39.438 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:09:39.439 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:09:39.439 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:09:39.439472
2026-02-14 11:09:39.439 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:09:39.504 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:09:39.538 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:09:39.691 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:09:39.711 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:09:39.722 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:09:39.731 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:09:39.737 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:09:39.737233
2026-02-14 11:09:39.739 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:09:40.121 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:09:40.140 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:09:44.644 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:09:44.645 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:09:44.646 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:09:44.646 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:09:44.646 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:09:44.647 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:09:44.647 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:09:44.647779
2026-02-14 11:09:44.648 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:09:44.680 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:09:44.681 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:09:44.682 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:09:44.682 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:09:44.683 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:09:44.683 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:09:44.684 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:09:44.684226
2026-02-14 11:09:44.684 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:09:44.871 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:09:44.915 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:09:54.811 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:09:54.823 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:09:54.835 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:09:54.842 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:09:54.836 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:09:54.843 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:09:54.844 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:09:54.844 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:09:54.844 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:09:54.845 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:09:54.845 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:09:54.847 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:09:54.847593
2026-02-14 11:09:54.858 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:09:54.857 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:09:54.868 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:09:54.868302
2026-02-14 11:09:54.892 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:09:55.210 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:09:55.238 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:10:08.076 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:10:08.078 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:10:08.079 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:10:08.079 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:10:08.080 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:10:08.081 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:10:08.082 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:10:08.082143
2026-02-14 11:10:08.082 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:10:08.091 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:10:08.092 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
